Time,Object,Altitude,Azimuth,Angular Separation
2026-01-21 13:02:10 UTC,STARLINK-5799,1.486350648,226.1421468,13.93578432
2026-01-21 13:02:10 UTC,STARLINK-6144,6.440823247,222.8386452,18.29609866
2026-01-21 13:02:10 UTC,STARLINK-6229,2.704349022,244.8894216,5.585891426
2026-01-21 13:02:10 UTC,STARLINK-6235,8.360609535,231.8339549,11.66659658
2026-01-21 13:02:10 UTC,STARLINK-6346,14.74204474,253.5437997,19.91686592
2026-01-21 13:02:10 UTC,STARLINK-6349,5.832319741,246.8029939,8.951902977
2026-01-21 13:02:10 UTC,WEINA 1A,4.058178903,252.7965938,13.4144247
2026-01-21 13:02:10 UTC,YAOGAN-39 01C,3.744440085,260.8457055,21.16459132
2026-01-21 13:02:11 UTC,2024-018C,2.512916008,261.7449398,21.88266396
2026-01-21 13:02:11 UTC,BEIDOU-3 M18,10.03924572,257.5703795,20.15735565
2026-01-21 13:02:11 UTC,BEIDOU-3S M2S,9.712445234,236.5253012,10.3096668
2026-01-21 13:02:11 UTC,COSMOS 2534 [GLONASS-M],19.35090729,243.3578752,19.62908137
2026-01-21 13:02:11 UTC,COSMOS 2557 [GLONASS-K],21.73146887,225.8572847,25.74005668
2026-01-21 13:02:11 UTC,GEESAT-6 08,2.480117716,234.2366322,6.272689173
2026-01-21 13:02:11 UTC,GLOBALSTAR M093,0.957620112,224.0421312,15.98583045
2026-01-21 13:02:11 UTC,GSAT0101 (GALILEO-PFM),22.84843128,259.3124661,29.57857555
2026-01-21 13:02:11 UTC,GSAT0216 (GALILEO 20),15.8618133,224.0817184,22.32597264
2026-01-21 13:02:11 UTC,HULIANWANG DIGUI-04,3.842625094,222.7475938,17.66245096
2026-01-21 13:02:11 UTC,HULIANWANG DIGUI-79,20.28695004,250.8234496,22.88578337
2026-01-21 13:02:11 UTC,HULIANWANG DIGUI-87,10.84285077,214.5375579,27.53256387
2026-01-21 13:02:11 UTC,KUIPER-00119,1.6204661,261.0498234,21.10928108
2026-01-21 13:02:11 UTC,LEMUR-2-CAEL,17.87996595,235.9581846,18.31653647
2026-01-21 13:02:11 UTC,NAVSTAR 46 (USA 145),11.39616431,235.9091572,12.09901692
2026-01-21 13:02:11 UTC,NAVSTAR 56 (USA 180),28.87732209,241.0163694,28.8936628
2026-01-21 13:02:11 UTC,NAVSTAR 83 (USA 440),9.284116377,262.4762835,24.22608389
2026-01-21 13:02:11 UTC,ONEWEB-0094,2.302688163,214.4879215,25.60885279
2026-01-21 13:02:11 UTC,ONEWEB-0289,7.552436063,236.3259422,8.394027537
2026-01-21 13:02:11 UTC,ONEWEB-0393,7.90443364,239.397128,7.92724524
2026-01-21 13:02:11 UTC,ONEWEB-0442,6.306139394,228.862638,12.77911134
2026-01-21 13:02:11 UTC,ONEWEB-0452,8.455247086,256.5279391,18.51126803
2026-01-21 13:02:11 UTC,ONEWEB-0710,4.497304403,221.3710747,19.14535276
2026-01-21 13:02:11 UTC,ORBCOMM FM27,6.670503547,217.9874401,22.95289534
2026-01-21 13:02:11 UTC,RAISE 2,3.145971796,212.0165495,28.14552785
2026-01-21 13:02:11 UTC,SHIYAN-20B (SY-20B),1.944208443,228.743991,11.42054843
2026-01-21 13:02:11 UTC,SKYSAT-C2,3.528504507,257.402871,17.746124
2026-01-21 13:02:11 UTC,SMOS,0.457743511,220.8063532,19.19889864
2026-01-21 13:02:11 UTC,STARLINK-11109 [DTC],8.334379639,213.5014445,27.68761528
2026-01-21 13:02:11 UTC,STARLINK-11377 [DTC],11.45632898,215.5855617,26.81884289
2026-01-21 13:02:11 UTC,STARLINK-11495 [DTC],0.319866079,228.9924619,11.01212728
2026-01-21 13:02:11 UTC,STARLINK-11543 [DTC],2.468660866,234.7285908,5.819349979
2026-01-21 13:02:11 UTC,STARLINK-11565 [DTC],3.553961365,253.5723798,14.02151689
2026-01-21 13:02:11 UTC,STARLINK-1281,13.85018406,228.6812314,17.81657903
2026-01-21 13:02:11 UTC,STARLINK-2238,0.751032231,212.4247759,27.58464784
2026-01-21 13:02:11 UTC,STARLINK-2443,0.551174395,238.6109445,1.494392519
2026-01-21 13:02:11 UTC,STARLINK-2468,14.98468726,253.0804969,19.79161173
2026-01-21 13:02:11 UTC,STARLINK-2700,3.266602857,225.5147815,14.84128994
2026-01-21 13:02:11 UTC,STARLINK-30056,1.42044475,235.1699475,5.034112526
2026-01-21 13:02:11 UTC,STARLINK-30135,12.38648843,246.3336963,13.88932666
2026-01-21 13:02:11 UTC,STARLINK-30250,4.051304172,263.6671966,23.99176235
2026-01-21 13:02:11 UTC,STARLINK-3046,9.584838639,226.6457349,16.38697086
2026-01-21 13:02:11 UTC,STARLINK-30500,6.710595394,220.7189967,20.37338503
2026-01-21 13:02:11 UTC,STARLINK-30536,6.217693632,217.4174389,23.37963496
2026-01-21 13:02:11 UTC,STARLINK-30569,13.98414256,232.2284986,15.96079465
2026-01-21 13:02:11 UTC,STARLINK-30601,16.82723588,244.3076421,17.35438999
2026-01-21 13:02:11 UTC,STARLINK-3068,10.25553779,225.3993532,17.77817674
2026-01-21 13:02:11 UTC,STARLINK-30948,19.64786848,217.5159747,29.51941078
2026-01-21 13:02:11 UTC,STARLINK-30951,3.101610173,227.2597351,13.10630494
2026-01-21 13:02:11 UTC,STARLINK-31063,8.082287883,222.3473979,19.361171
2026-01-21 13:02:11 UTC,STARLINK-31095,11.25569686,214.4664743,27.75123072
2026-01-21 13:02:11 UTC,STARLINK-31129,4.001037545,221.4872528,18.92535161
2026-01-21 13:02:11 UTC,STARLINK-31208,15.15570912,218.3278021,26.23488704
2026-01-21 13:02:11 UTC,STARLINK-31520,3.11686126,252.1158831,12.50456648
2026-01-21 13:02:11 UTC,STARLINK-31701,5.215243673,246.0719278,7.997819769
2026-01-21 13:02:11 UTC,STARLINK-31877,2.828960126,222.3305091,17.88738527
2026-01-21 13:02:11 UTC,STARLINK-32044,1.931683791,245.9161028,6.222411404
2026-01-21 13:02:11 UTC,STARLINK-32093,0.678487321,226.6663192,13.35061979
2026-01-21 13:02:11 UTC,STARLINK-32134,18.67512916,221.436634,26.09567105
2026-01-21 13:02:11 UTC,STARLINK-32313,0.914293979,224.7493281,15.27740457
2026-01-21 13:02:11 UTC,STARLINK-3236,3.346568027,211.0323571,29.14365691
2026-01-21 13:02:11 UTC,STARLINK-3249,7.498518853,226.1458145,15.71829727
2026-01-21 13:02:11 UTC,STARLINK-32781,5.620183564,241.2652503,5.760397878
2026-01-21 13:02:11 UTC,STARLINK-32919,16.55996049,238.2637113,16.64820015
2026-01-21 13:02:11 UTC,STARLINK-32947,23.08533469,250.2591102,25.14780676
2026-01-21 13:02:11 UTC,STARLINK-3318,7.363326522,263.0377768,24.12469174
2026-01-21 13:02:11 UTC,STARLINK-33535,11.43699582,265.8129385,28.07344214
2026-01-21 13:02:11 UTC,STARLINK-33606,22.29061327,246.1949613,23.09310454
2026-01-21 13:02:11 UTC,STARLINK-33643,2.932715778,222.6774789,17.56151609
2026-01-21 13:02:11 UTC,STARLINK-33859,2.604319157,248.3651056,8.758379085
2026-01-21 13:02:11 UTC,STARLINK-33994,9.687001136,228.1237033,15.28182185
2026-01-21 13:02:11 UTC,STARLINK-34053,7.869863701,217.3988905,23.86408966
2026-01-21 13:02:11 UTC,STARLINK-34087,0.328763488,250.7417575,10.74672832
2026-01-21 13:02:11 UTC,STARLINK-34129,2.058280239,235.8289462,4.650453704
2026-01-21 13:02:11 UTC,STARLINK-34150,5.353010509,263.1762467,23.75314905
2026-01-21 13:02:11 UTC,STARLINK-34283,2.45702125,242.2470016,3.329095084
2026-01-21 13:02:11 UTC,STARLINK-34646,22.77347361,221.4320226,29.06761755
2026-01-21 13:02:11 UTC,STARLINK-34649,25.24178922,223.3515403,29.93414923
2026-01-21 13:02:11 UTC,STARLINK-34760,19.75811006,247.9950691,21.25433436
2026-01-21 13:02:11 UTC,STARLINK-34843,6.766698104,222.8907495,18.36148902
2026-01-21 13:02:11 UTC,STARLINK-34905,4.049773996,240.7118682,4.111761366
2026-01-21 13:02:11 UTC,STARLINK-35572,4.360414965,242.2247468,4.894196257
2026-01-21 13:02:11 UTC,STARLINK-35632,2.696973659,240.2101189,2.705140344
2026-01-21 13:02:11 UTC,STARLINK-35706,0.572377712,224.7399969,15.27047897
2026-01-21 13:02:11 UTC,STARLINK-35761,11.85551581,221.6956663,21.69732481
2026-01-21 13:02:11 UTC,STARLINK-35993,3.990525193,215.1953374,25.10354074
2026-01-21 13:02:11 UTC,STARLINK-3864,5.202002649,223.3490622,17.42262915
2026-01-21 13:02:11 UTC,STARLINK-3878,17.68538249,254.8023336,22.9095622
2026-01-21 13:02:11 UTC,STARLINK-4084,4.377027727,226.2858325,14.38295319
2026-01-21 13:02:11 UTC,STARLINK-4098,8.067017934,244.4012014,9.182545132
2026-01-21 13:02:11 UTC,STARLINK-4118,5.789948096,242.7394114,6.403304462
2026-01-21 13:02:11 UTC,STARLINK-4206,0.858742797,262.1838977,22.19967417
2026-01-21 13:02:11 UTC,STARLINK-4555,10.93455344,234.2593623,12.33361467
2026-01-21 13:02:11 UTC,STARLINK-5140,5.204009923,259.6769571,20.3270909
2026-01-21 13:02:11 UTC,STARLINK-5458,11.86314233,262.4930461,25.28529048
2026-01-21 13:02:11 UTC,STARLINK-5746,0.902458413,228.813886,11.22199641
2026-01-21 13:02:11 UTC,STARLINK-5786,10.51164802,219.8561385,22.62010894
2026-01-21 13:02:11 UTC,STARLINK-5799,1.541403581,226.0638302,14.01947613
2026-01-21 13:02:11 UTC,STARLINK-6144,6.491260052,222.6875159,18.45446421
2026-01-21 13:02:11 UTC,STARLINK-6229,2.756728391,244.7847888,5.520514256
2026-01-21 13:02:11 UTC,STARLINK-6235,8.416134333,231.6702698,11.82012173
2026-01-21 13:02:11 UTC,STARLINK-6346,14.85361572,253.6499651,20.06845466
2026-01-21 13:02:11 UTC,STARLINK-6349,5.906346231,246.8559845,9.040059398
2026-01-21 13:02:11 UTC,WEINA 1A,4.125633453,252.7448801,13.38547968
2026-01-21 13:02:11 UTC,YAOGAN-39 01C,3.812563359,260.7916826,21.12311081
2026-01-21 13:02:12 UTC,2024-018C,2.548669985,261.6295396,21.7720261
2026-01-21 13:02:12 UTC,BEIDOU-3 M18,10.03761102,257.5768071,20.16211232
2026-01-21 13:02:12 UTC,BEIDOU-3S M2S,9.71679858,236.5209507,10.31521543
2026-01-21 13:02:12 UTC,COSMOS 2534 [GLONASS-M],19.35036451,243.3669421,19.63004049
2026-01-21 13:02:12 UTC,COSMOS 2557 [GLONASS-K],21.73595904,225.8498171,25.74767178
2026-01-21 13:02:12 UTC,GEESAT-6 08,2.543519831,234.2697199,6.267696229
2026-01-21 13:02:12 UTC,GLOBALSTAR M093,0.995894779,223.9833555,16.04676714
2026-01-21 13:02:12 UTC,GSAT0101 (GALILEO-PFM),22.85103839,259.3061837,29.57663285
2026-01-21 13:02:12 UTC,GSAT0216 (GALILEO 20),15.86518287,224.0858237,22.32545357
2026-01-21 13:02:12 UTC,HULIANWANG DIGUI-04,3.815762476,222.6458482,17.75608351
2026-01-21 13:02:12 UTC,HULIANWANG DIGUI-79,20.35169445,250.6852599,22.88039916
2026-01-21 13:02:12 UTC,HULIANWANG DIGUI-87,10.87576911,214.4170108,27.65477174
2026-01-21 13:02:12 UTC,KUIPER-00119,1.667231101,260.9485085,21.01177488
2026-01-21 13:02:12 UTC,LEMUR-2-CAEL,17.92769926,236.3270365,18.28796807
2026-01-21 13:02:12 UTC,NAVSTAR 46 (USA 145),11.40151342,235.9053785,12.10530749
2026-01-21 13:02:12 UTC,NAVSTAR 56 (USA 180),28.88151958,241.0094805,28.89763679
2026-01-21 13:02:12 UTC,NAVSTAR 83 (USA 440),9.288063822,262.4702372,24.22195934
2026-01-21 13:02:12 UTC,ONEWEB-0094,2.268762345,214.4010971,25.69248799
2026-01-21 13:02:12 UTC,ONEWEB-0289,7.532419282,236.2068625,8.42865486
2026-01-21 13:02:12 UTC,ONEWEB-0393,7.887334204,239.2751864,7.920358121
2026-01-21 13:02:12 UTC,ONEWEB-0442,6.279929899,228.7526528,12.86203928
2026-01-21 13:02:12 UTC,ONEWEB-0452,8.456262514,256.3996556,18.39811741
2026-01-21 13:02:12 UTC,ONEWEB-0710,4.466317998,221.2724617,19.23415994
2026-01-21 13:02:12 UTC,ORBCOMM FM27,6.729308553,217.8927295,23.05955671
2026-01-21 13:02:12 UTC,RAISE 2,3.082029163,211.9279105,28.22708715
2026-01-21 13:02:12 UTC,SHIYAN-20B (SY-20B),1.962326176,228.6177097,11.5480069
2026-01-21 13:02:12 UTC,SKYSAT-C2,3.511344278,257.1985318,17.54270195
2026-01-21 13:02:12 UTC,SMOS,0.476274655,220.9355012,19.07022592
2026-01-21 13:02:12 UTC,STARLINK-11109 [DTC],8.33066934,213.2100804,27.96355186
2026-01-21 13:02:12 UTC,STARLINK-11377 [DTC],11.58104082,215.5404382,26.90949531
2026-01-21 13:02:12 UTC,STARLINK-11495 [DTC],0.362941853,228.8479688,11.15786085
2026-01-21 13:02:12 UTC,STARLINK-11543 [DTC],2.539852904,234.7188733,5.858572391
2026-01-21 13:02:12 UTC,STARLINK-11565 [DTC],3.62309854,253.667999,14.13120733
2026-01-21 13:02:12 UTC,STARLINK-1281,13.87613967,228.4184655,18.00109352
2026-01-21 13:02:12 UTC,STARLINK-2238,0.767072845,212.2727766,27.73699065
2026-01-21 13:02:12 UTC,STARLINK-2443,0.583573535,238.477463,1.630520395
2026-01-21 13:02:12 UTC,STARLINK-2468,15.05376257,252.8441238,19.6916489
2026-01-21 13:02:12 UTC,STARLINK-2700,3.289976397,225.3499956,15.00698526
2026-01-21 13:02:12 UTC,STARLINK-30056,1.469220168,235.0687725,5.144927564
2026-01-21 13:02:12 UTC,STARLINK-30135,12.46272008,246.157505,13.87926342
2026-01-21 13:02:12 UTC,STARLINK-30250,4.105820127,263.7805524,24.11208831
2026-01-21 13:02:12 UTC,STARLINK-3046,9.566669569,226.4262268,16.55435539
2026-01-21 13:02:12 UTC,STARLINK-30500,6.760833757,220.5645565,20.53477496
2026-01-21 13:02:12 UTC,STARLINK-30536,6.271411767,217.2761833,23.52906118
2026-01-21 13:02:12 UTC,STARLINK-30569,14.10004844,232.2035297,16.07366664
2026-01-21 13:02:12 UTC,STARLINK-30601,16.8879289,243.9954148,17.34071364
2026-01-21 13:02:12 UTC,STARLINK-3068,10.23414226,225.1761212,17.94805354
2026-01-21 13:02:12 UTC,STARLINK-30948,19.69571054,217.2049948,29.77732455
2026-01-21 13:02:12 UTC,STARLINK-30951,3.165557735,227.2030367,13.17633508
2026-01-21 13:02:12 UTC,STARLINK-31063,8.173689862,222.3488485,19.39697072
2026-01-21 13:02:12 UTC,STARLINK-31095,11.29573375,214.2197039,27.99047319
2026-01-21 13:02:12 UTC,STARLINK-31129,4.04914166,221.3411666,19.07783229
2026-01-21 13:02:12 UTC,STARLINK-31208,15.27809963,218.2018372,26.40371073
2026-01-21 13:02:12 UTC,STARLINK-31520,3.160003658,251.9640545,12.36845337
2026-01-21 13:02:12 UTC,STARLINK-31701,5.290400103,246.1240257,8.08611775
2026-01-21 13:02:12 UTC,STARLINK-31877,2.888525167,222.2381112,17.98775196
2026-01-21 13:02:12 UTC,STARLINK-32044,1.987498129,246.0138321,6.332598833
2026-01-21 13:02:12 UTC,STARLINK-32093,0.726928959,226.5606837,13.45860025
2026-01-21 13:02:12 UTC,STARLINK-32134,18.83918481,221.4345333,26.21056429
2026-01-21 13:02:12 UTC,STARLINK-32313,0.936169574,224.5876797,15.44003847
2026-01-21 13:02:12 UTC,STARLINK-3236,3.35627005,210.857377,29.31839386
2026-01-21 13:02:12 UTC,STARLINK-3249,7.520567661,225.9422973,15.90714166
2026-01-21 13:02:12 UTC,STARLINK-32781,5.67673773,241.1178634,5.78540215
2026-01-21 13:02:12 UTC,STARLINK-32919,16.70433721,238.2807038,16.79007522
2026-01-21 13:02:12 UTC,STARLINK-32947,23.27917633,250.3848874,25.37228093
2026-01-21 13:02:12 UTC,STARLINK-3318,7.422783448,262.8861704,23.99811183
2026-01-21 13:02:12 UTC,STARLINK-33535,11.53069291,265.6721383,27.98166384
2026-01-21 13:02:12 UTC,STARLINK-33606,22.41487157,245.8763356,23.13388639
2026-01-21 13:02:12 UTC,STARLINK-33643,3.002526073,222.6791079,17.57134309
2026-01-21 13:02:12 UTC,STARLINK-33859,2.668726578,248.4241993,8.833902423
2026-01-21 13:02:12 UTC,STARLINK-33994,9.671020853,227.9022706,15.443025
2026-01-21 13:02:12 UTC,STARLINK-34053,7.914334945,217.1992562,24.06584
2026-01-21 13:02:12 UTC,STARLINK-34087,0.35569809,250.8801882,10.88593089
2026-01-21 13:02:12 UTC,STARLINK-34129,2.107021406,235.7071974,4.781148668
2026-01-21 13:02:12 UTC,STARLINK-34150,5.415160955,263.3018641,23.88859693
2026-01-21 13:02:12 UTC,STARLINK-34283,2.517266848,242.3332575,3.431795349
2026-01-21 13:02:12 UTC,STARLINK-34646,22.93923747,221.5788623,29.10493029
2026-01-21 13:02:12 UTC,STARLINK-34649,25.42433808,223.5239075,29.99513166
2026-01-21 13:02:12 UTC,STARLINK-34760,19.83561059,247.6516866,21.20469485
2026-01-21 13:02:12 UTC,STARLINK-34843,6.783524148,222.6718885,18.57058865
2026-01-21 13:02:12 UTC,STARLINK-34905,4.084912037,240.5367381,4.119964298
2026-01-21 13:02:12 UTC,STARLINK-35572,4.428243712,242.3190581,4.997665386
2026-01-21 13:02:12 UTC,STARLINK-35632,2.760246983,240.2914087,2.775575027
2026-01-21 13:02:12 UTC,STARLINK-35706,0.628247206,224.6608222,15.35172942
2026-01-21 13:02:12 UTC,STARLINK-35761,11.96469154,221.5961188,21.83769947
2026-01-21 13:02:12 UTC,STARLINK-35993,4.040990262,215.0448617,25.2594994
2026-01-21 13:02:12 UTC,STARLINK-3864,5.277848648,223.3545798,17.43952817
2026-01-21 13:02:12 UTC,STARLINK-3878,17.79746337,255.0015243,23.11877482
2026-01-21 13:02:12 UTC,STARLINK-4084,4.400128573,226.1102856,14.55693589
2026-01-21 13:02:12 UTC,STARLINK-4098,8.110089157,244.212267,9.132252674
2026-01-21 13:02:12 UTC,STARLINK-4118,5.872408791,242.8664171,6.532437255
2026-01-21 13:02:12 UTC,STARLINK-4206,0.895243015,262.3134372,22.33047258
2026-01-21 13:02:12 UTC,STARLINK-4555,11.03221408,234.325757,12.3898198
2026-01-21 13:02:12 UTC,STARLINK-5140,5.267518774,259.5765816,20.24599882
2026-01-21 13:02:12 UTC,STARLINK-5458,11.9327245,262.6843463,25.48391185
2026-01-21 13:02:12 UTC,STARLINK-5746,0.952346907,228.7222242,11.3173958
2026-01-21 13:02:12 UTC,STARLINK-5786,10.59924699,219.7555357,22.74769001
2026-01-21 13:02:12 UTC,STARLINK-5799,1.596549852,225.9851745,14.10366134
2026-01-21 13:02:12 UTC,STARLINK-6144,6.541671146,222.5357757,18.61337939
2026-01-21 13:02:12 UTC,STARLINK-6229,2.809162118,244.679718,5.4565185
2026-01-21 13:02:12 UTC,STARLINK-6235,8.471632533,231.5058621,11.9746239
2026-01-21 13:02:12 UTC,STARLINK-6346,14.96573597,253.7570681,20.2210279
2026-01-21 13:02:12 UTC,STARLINK-6349,5.980618082,246.9093156,9.128678007
2026-01-21 13:02:12 UTC,WEINA 1A,4.193282392,252.6928937,13.3568137
2026-01-21 13:02:12 UTC,YAOGAN-39 01C,3.880896318,260.7373542,21.08163981
2026-01-21 13:02:13 UTC,2024-018C,2.584389848,261.513786,21.6611434
2026-01-21 13:02:13 UTC,BEIDOU-3 M18,10.0359757,257.5832345,20.16686964
2026-01-21 13:02:13 UTC,BEIDOU-3S M2S,9.721152216,236.5166004,10.32076487
2026-01-21 13:02:13 UTC,COSMOS 2534 [GLONASS-M],19.34982024,243.376009,19.63100215
2026-01-21 13:02:13 UTC,COSMOS 2557 [GLONASS-K],21.74044956,225.8423495,25.75528755
2026-01-21 13:02:13 UTC,GEESAT-6 08,2.607082252,234.3029874,6.263418657
2026-01-21 13:02:13 UTC,GLOBALSTAR M093,1.034181387,223.9244748,16.10788096
2026-01-21 13:02:13 UTC,GSAT0101 (GALILEO-PFM),22.85364547,259.2999013,29.57469154
2026-01-21 13:02:13 UTC,GSAT0216 (GALILEO 20),15.86855189,224.0899299,22.32493482
2026-01-21 13:02:13 UTC,HULIANWANG DIGUI-04,3.78884233,222.5442542,17.84968747
2026-01-21 13:02:13 UTC,HULIANWANG DIGUI-79,20.41640343,250.546558,22.87577159
2026-01-21 13:02:13 UTC,HULIANWANG DIGUI-87,10.90860261,214.2962377,27.77715339
2026-01-21 13:02:13 UTC,KUIPER-00119,1.714017972,260.8468385,20.91405568
2026-01-21 13:02:13 UTC,LEMUR-2-CAEL,17.9745073,236.6972872,18.26555601
2026-01-21 13:02:13 UTC,NAVSTAR 46 (USA 145),11.40686282,235.9016003,12.11159844
2026-01-21 13:02:13 UTC,NAVSTAR 56 (USA 180),28.88571724,241.0025913,28.90161253
2026-01-21 13:02:13 UTC,NAVSTAR 83 (USA 440),9.292011311,262.4641908,24.21783622
2026-01-21 13:02:13 UTC,ONEWEB-0094,2.234813628,214.3144299,25.77603007
2026-01-21 13:02:13 UTC,ONEWEB-0289,7.512299747,236.0879188,8.464703166
2026-01-21 13:02:13 UTC,ONEWEB-0393,7.870122205,239.1533648,7.915244845
2026-01-21 13:02:13 UTC,ONEWEB-0442,6.253645362,228.6428292,12.9452484
2026-01-21 13:02:13 UTC,ONEWEB-0452,8.457140618,256.2713684,18.28509525
2026-01-21 13:02:13 UTC,ONEWEB-0710,4.435285379,221.1740164,19.32294118
2026-01-21 13:02:13 UTC,ORBCOMM FM27,6.788191675,217.7976365,23.16662555
2026-01-21 13:02:13 UTC,RAISE 2,3.018232262,211.8397395,28.30837782
2026-01-21 13:02:13 UTC,SHIYAN-20B (SY-20B),1.980344394,228.4912822,11.67559241
2026-01-21 13:02:13 UTC,SKYSAT-C2,3.49395271,256.9945235,17.33958847
2026-01-21 13:02:13 UTC,SMOS,0.494693159,221.0648219,18.94140213
2026-01-21 13:02:13 UTC,STARLINK-11109 [DTC],8.326461893,212.9188434,28.2395228
2026-01-21 13:02:13 UTC,STARLINK-11377 [DTC],11.70676051,215.4948131,27.00129164
2026-01-21 13:02:13 UTC,STARLINK-11495 [DTC],0.406006122,228.7028513,11.30434728
2026-01-21 13:02:13 UTC,STARLINK-11543 [DTC],2.611338001,234.7091036,5.898582357
2026-01-21 13:02:13 UTC,STARLINK-11565 [DTC],3.69246935,253.7643247,14.24175521
2026-01-21 13:02:13 UTC,STARLINK-1281,13.90162372,228.1551895,18.18743891
2026-01-21 13:02:13 UTC,STARLINK-2238,0.782983202,212.1205854,27.88952592
2026-01-21 13:02:13 UTC,STARLINK-2443,0.615907605,238.3436381,1.767136496
2026-01-21 13:02:13 UTC,STARLINK-2468,15.12266304,252.6065169,19.59335833
2026-01-21 13:02:13 UTC,STARLINK-2700,3.313203976,225.1849018,15.1729581
2026-01-21 13:02:13 UTC,STARLINK-30056,1.518034815,234.9672064,5.256187921
2026-01-21 13:02:13 UTC,STARLINK-30135,12.53902594,245.980275,13.87146931
2026-01-21 13:02:13 UTC,STARLINK-30250,4.160386526,263.8944321,24.23297515
2026-01-21 13:02:13 UTC,STARLINK-3046,9.548184597,226.2070432,16.72250843
2026-01-21 13:02:13 UTC,STARLINK-30500,6.811038751,220.4094948,20.69672494
2026-01-21 13:02:13 UTC,STARLINK-30536,6.325140137,217.1343191,23.67906773
2026-01-21 13:02:13 UTC,STARLINK-30569,14.21664178,232.1783585,16.18730156
2026-01-21 13:02:13 UTC,STARLINK-30601,16.94809157,243.681732,17.33191212
2026-01-21 13:02:13 UTC,STARLINK-3068,10.2124223,224.9532738,18.11860443
2026-01-21 13:02:13 UTC,STARLINK-30951,3.229671364,227.1460551,13.24685081
2026-01-21 13:02:13 UTC,STARLINK-31063,8.265551569,222.3503333,19.4332796
2026-01-21 13:02:13 UTC,STARLINK-31095,11.33544593,213.9721212,28.23044265
2026-01-21 13:02:13 UTC,STARLINK-31129,4.097233115,221.1944736,19.23090605
2026-01-21 13:02:13 UTC,STARLINK-31208,15.40120063,218.0746539,26.57387044
2026-01-21 13:02:13 UTC,STARLINK-31520,3.203099478,251.8116583,12.23230686
2026-01-21 13:02:13 UTC,STARLINK-31701,5.365833094,246.1764892,8.17493133
2026-01-21 13:02:13 UTC,STARLINK-31877,2.948213135,222.1452418,18.08870108
2026-01-21 13:02:13 UTC,STARLINK-32044,2.043399301,246.1120636,6.443364808
2026-01-21 13:02:13 UTC,STARLINK-32093,0.775411815,226.4546126,13.56714929
2026-01-21 13:02:13 UTC,STARLINK-32134,19.00467417,221.4324383,26.32693323
2026-01-21 13:02:13 UTC,STARLINK-32313,0.957914134,224.4257306,15.60297258
2026-01-21 13:02:13 UTC,STARLINK-3236,3.36578486,210.6822634,29.49324606
2026-01-21 13:02:13 UTC,STARLINK-3249,7.542366433,225.7384236,16.09654539
2026-01-21 13:02:13 UTC,STARLINK-32781,5.733324653,240.9697583,5.814490665
2026-01-21 13:02:13 UTC,STARLINK-32919,16.84984546,238.2979192,16.93311435
2026-01-21 13:02:13 UTC,STARLINK-32947,23.47473149,250.5124814,25.59898139
2026-01-21 13:02:13 UTC,STARLINK-3318,7.482266142,262.7338331,23.87130016
2026-01-21 13:02:13 UTC,STARLINK-33535,11.62474364,265.530247,27.88978855
2026-01-21 13:02:13 UTC,STARLINK-33606,22.53906227,245.5548458,23.17879095
